time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
1.25,12.5,0.82829421286809,0.03235090232144437,0.0015422483436554018,0.5638960210961951,0.9123920093921821,0.7810489587377224,0.4532388263244684,0.14226393887785016,0.0003558519840095515,0.002180960799108643,0.5638960210961951,0.9123920093921822,0.7773813066865475,0.45052362966919596,0.14077638232657974,0.00035070066186912094,0.002148701226156357
1.375,13.75,0.8196194757921976,0.03679832013561191,0.002268894058295791,0.5814668089945481,0.9154356387977358,0.7837023774648209,0.5002059135523214,0.17752195076722313,0.0005319440603842194,0.003204728954838899,0.5814668089945478,0.9154356387977362,0.7795344276882172,0.49746161928042465,0.175852029504926,0.0005250542245162079,0.003162410421889389
1.5,15.0,0.8183766072917551,0.040572696053592185,0.003184902189844709,0.5960335037916545,0.917785895704322,0.7854622789005044,0.5422470464704234,0.2149436349792066,0.0007562853706930332,0.004494099806792082,0.5960335037916544,0.9177858957043223,0.7808405278262658,0.5394677191104348,0.21309931244554997,0.0007473877647149402,0.0044403009218858345
1.625,16.25,0.8137502880070249,0.04342509377075643,0.0043025678926956416,0.6081097179341027,0.9196278680567708,0.7866996621488807,0.579694051302268,0.2538943400601614,0.001032329249676785,0.006066212407709868,0.6081097179341028,0.9196278680567708,0.7817249716118055,0.5768835625110179,0.2518875393258679,0.0010211660516311818,0.00599957961354137
1.75,17.5,0.8050447462618693,0.045235977637828544,0.005630164825199581,0.6181212510955741,0.9210877754987771,0.7875693853547833,0.6128964072534909,0.29375119961062374,0.0013624635809835188,0.007932554434830272,0.6181212510955741,0.9210877754987777,0.7823791925651457,0.6100687190137611,0.2915983188192819,0.0013487955525852053,0.007851839038181919
1.875,18.75,0.7941682069312561,0.04601949296039119,0.007172096176181016,0.6264211036040628,0.9222549789488902,0.7881412883735248,0.6422060253828558,0.33392069708290284,0.0017480442725274347,0.010099159457125409,0.6264211036040628,0.9222549789488909,0.7828910782160384,0.6393835943687275,0.3316427445833159,0.001731658004689907,0.010003255607795244
2.0,20.0,0.791105696611639,0.04590137285707543,0.008929173824126528,0.6333019230102026,0.923194578930579,0.7884552300313435,0.667969921998026,0.3738536576184969,0.0021894641599110912,0.012566989757113626,0.6333019230102025,0.9231945789305793,0.7833009439265007,0.6651809716356861,0.3714759170019916,0.0021701789344111735,0.012454970588391229
2.125,21.25,0.7925763164349187,0.04507942127916274,0.010898989638099581,0.6390063226548331,0.9239550934830142,0.7885422011557174,0.6905255245886748,0.4130569999948441,0.0026862472039037026,0.015332451476304793,0.6390063226548333,0.923955093483014,0.7836258942558683,0.6878008967664052,0.41060822592584256,0.0026639208822179243,0.015203600106425182
2.25,22.5,0.7913427646959955,0.043779859059584,0.013076345614709856,0.6437354360619697,0.9245733553467609,0.7884304380558239,0.7101968645305128,0.4511020793988105,0.0032371591395614512,0.01838799446162113,0.6437354360619698,0.9245733553467598,0.7838708000849787,0.7075670529786181,0.448613314330896,0.0032116925229514377,0.018241826788971672
2.375,23.75,0.7771457356239345,0.042220808422083644,0.015453714108990647,0.6476560087796635,0.9250777519502458,0.7881454849525663,0.727291274015775,0.4876297190432091,0.0038403270739225948,0.021722756317135328,0.6476560087796635,0.925077751950245,0.7840335728617903,0.7247840505293451,0.4851328824267904,0.0038116663320524177,0.021559033407781838
2.5,25.0,0.7776695896944814,0.040588726111215084,0.01802170450619207,0.6509062777225751,0.9254904358248117,0.7877085702708585,0.742096661718807,0.5223521725799243,0.004493361814718242,0.02532321745029049,0.6509062777225751,0.9254904358248127,0.7841079619225803,0.7397354866109799,0.5198785969541436,0.004461498802935115,0.025141946544429045
2.625,26.25,0.7745920408079745,0.039028114366470454,0.0207695175140766,0.6536008453181662,0.9258288728296786,0.7871352808616544,0.754879517786952,0.5550523433740973,0.005193477892704654,0.029173840638274093,0.6536008453181664,0.9258288728296775,0.7840852304831701,0.7526827355719874,0.5526314187185748,0.005158448413458523,0.028975265086733763
2.75,27.5,0.7720159808823234,0.03764140571815996,0.023685372539492447,0.6558347203158167,0.9261069516161554,0.7864351864863827,0.7658837308658105,0.5855806430863011,0.005937607304110638,0.03325767459032536,0.6558347203158169,0.9261069516161553,0.7839552816261661,0.7638644257536403,0.5832386932523721,0.005899487569413066,0.03304225412570789
2.875,28.75,0.7745069856334988,0.0364948494166396,0.026756897344639652,0.6576866677352441,0.9263357947014734,0.7856123674155291,0.775330200933894,0.6138499142302855,0.006722503958390717,0.037556906175432836,0.6576866677352444,0.9263357947014735,0.7837074766540195,0.773496529373759,0.611609380605863,0.00668140565024297,0.037325289679369426
3.0,30.0,0.7709570212858909,0.035626776224224506,0.0299714724670946,0.6592219860712885,0.926524361868806,0.7846665172614086,0.7834171520245439,0.6398288721836161,0.007544836687595421,0.042053350562279844,0.6592219860712887,0.9265243618688052,0.7833312507158577,0.7817729663463012,0.6377078313168495,0.007500901083438346,0.04180634386679195
3.125,31.25,0.7705929816110189,0.035055821035050234,0.033316525843153776,0.6604948096775455,0.9266799060063792,0.7835942642712523,0.7903210039011357,0.6635345381972538,0.008401269470453884,0.046728872619486855,0.6604948096775457,0.9266799060063787,0.7828165741792206,0.7888666101322579,0.6615465394114463,0.00835466110670424,0.04646740390917395
3.25,32.5,0.7734802287491708,0.03478785758987167,0.03677977575095163,0.66155001750944,0.9268083221251938,0.7823904426871695,0.7961976487958705,0.6850241307673741,0.009288528249615726,0.051565736626462515,0.6615500175094402,0.9268083221251938,0.782154286155747,0.794930583413174,0.6831783105280885,0.009239428552405407,0.05129082176632228
3.375,33.75,0.771089722293492,0.034821245246022724,0.04034942257722231,0.6624248155278125,0.9269144177351929,0.781049161090697,0.8011839887899631,0.7043868541073774,0.010203454366203705,0.056546884645357245,0.6624248155278126,0.9269144177351938,0.7813363188898352,0.8000997403201213,0.7026882667817708,0.010152055601845586,0.056259594340399406
3.5,35.0,0.764523429941021,0.035150471298934054,0.0440142919524767,0.6631500485575699,0.9270021244412755,0.779564610682596,0.80539961112376,0.7217359689974596,0.01114304518621822,0.061656146737350134,0.66315004855757,0.9270021244412754,0.7803558296273135,0.8044922464133409,0.720186067457843,0.011089544991477351,0.06135757692585159
3.625,36.25,0.7619586605941491,0.03576848161279274,0.047763933422975836,0.6637512878567049,0.9270746650010652,0.7779316190130693,0.8089485048014404,0.7372014572236383,0.012104482931515852,0.06687838848267375,0.663751287856705,0.9270746650010652,0.7792072562298936,0.8082111844149267,0.7357986591904562,0.012049079589526265,0.06656963485128076
3.75,37.5,0.7606603662392498,0.036668036071939976,0.051588679980897806,0.6642497327426823,0.9271346862219524,0.7761459868189177,0.8119207473050933,0.7509235041265871,0.013085153042227288,0.07219960291140085,0.6642497327426823,0.9271346862219539,0.7778863125345743,0.8113461305404963,0.7496637884978506,0.013028041584147153,0.0718817399532776
3.875,38.75,0.7642368377732268,0.03784238885608733,0.055479674441378385,0.6646629580669656,0.9271843653710142,0.7742046564418387,0.8143941124711123,0.7630469341966132,0.014082653585127185,0.07760695494572327,0.6646629580669656,0.9271843653710184,0.7763899386690543,0.8139746616976352,0.7619244232138913,0.014024022726702357,0.0772810195971128
4.0,40.0,0.7581824680402868,0.03928552973335895,0.05942886886615236,0.6650055338931661,0.9272254958499612,0.7721057588120848,0.8164355686584809,0.7737166514175836,0.015094797291860598,0.08308878682699966,0.6650055338931661,0.9272254958499623,0.7747162201277968,0.8161637670535308,0.7727241471102139,0.015034827160750995,0.08275576642810097
4.125,41.25,0.7569495958519031,0.04099215860642968,0.06342900305633967,0.6652895392282709,0.9272595565009858,0.7698485788223128,0.8181026502572686,0.7830740661867805,0.016119607779518354,0.08863459283730932,0.6652895392282709,0.9272595565009906,0.7728642875265754,0.8179711482564404,0.7822035214302666,0.0160584683535164,0.08829541697017518
4.25,42.5,0.7586312561038816,0.04295751231897153,0.06747356766406225,0.6655249879207914,0.9272877678949049,0.7674334701540179,0.8194446958181282,0.7912544380364546,0.01715531139718173,0.0942349710457126,0.6655249879207913,0.927287767894909,0.770834206807021,0.8194464009842564,0.7904973526964033,0.01709316155339943,0.09389050669440538
4.375,43.75,0.7519149917869409,0.04517712252181822,0.07155675680486161,0.6657201817427284,0.927311138200782,0.764861742357731,0.8205039532710848,0.7983850289149408,0.018200325981101387,0.09988155894776221,0.6657201817427283,0.9273111382007834,0.7686268674763533,0.8206320767316625,0.7977327694270504,0.018137313048846644,0.09953260838792223
4.5,45.0,0.7543859539408058,0.04764655477329843,0.07567341428518795,0.665882003104803,0.9273305006715934,0.762135536089159,0.8213165574928745,0.8045839439023187,0.019253247612075506,0.1055669588511651,0.6658820031048029,0.9273305006715967,0.7662438744163607,0.8215646281625946,0.804027990203814,0.019189507324177534,0.10521425968931027
4.625,46.25,0.7501785453913892,0.05036115945046623,0.07981897677080714,0.6660161577259066,0.9273465443512416,0.7592576970459961,0.8219133884560714,0.8099595319033189,0.02031283627152157,0.11128465779985404,0.6660161577259065,0.927346544351242,0.763687446995749,0.8222752442929854,0.8094916591143735,0.020248493017161837,0.1109288846299014
4.75,47.5,0.7532297294445934,0.05331585198725447,0.0839894164718604,0.6661273758131399,0.9273598392789936,0.7562316551960803,0.8223208198337143,0.8146102244501293,0.02137800110291611,0.11702894580586935,0.6661273758131397,0.9273598392789951,0.7609603277298653,0.8227905835558778,0.8142226284905623,0.021313168396906026,0.1166707130168996
4.875,48.75,0.7498108329336329,0.05650493142052501,0.08818118524694205,0.6662195788459246,0.9273708572119638,0.7530613130850893,0.8225613686258196,0.8186247027255962,0.022447785812839394,0.12279483522878008,0.6662195788459245,0.927370857211964,0.7580657015634118,0.8231334137227834,0.8183100795728289,0.022382566909688706,0.12243470057260483
5.0,50.0,0.7447265072858966,0.05992194073701672,0.09239116145230879,0.6662960178448877,0.9273799886863779,0.7497509450981957,0.8226542564170396,0.8220822982673968,0.02352135459644334,0.12857798333689605,0.6662960178448877,0.9273799886863784,0.7550071259851081,0.8233231679500871,0.8218338862200103,0.02345584319100915,0.12821645193846778
5.125,51.25,0.739955868385158,0.06355956904496028,0.09661660038938995,0.6663593880007925,0.9273875570808776,0.7463051082944303,0.8226158924917931,0.8250535492248232,0.024597978847817746,0.13437461941470816,0.6663593880007926,0.9273875570808777,0.7517884715788293,0.8233764260787825,0.8248651426706828,0.024532259816860576,0.13401214797764677
5.25,52.5,0.7503098379837931,0.0674095934523855,0.10085508883044984,0.6664119237052615,0.9273938302198753,0.7427285646475651,0.8224602883890992,0.8276008499164654,0.02567702481597143,0.1401814772443719,0.6664119237052615,0.9273938302198754,0.748413872226469,0.8233073298884769,0.8274667919752252,0.02561117496604523,0.13981847826501936
5.375,53.75,0.748311592100501,0.0714628572641359,0.10510450381874738,0.6664554773340102,0.9273990299550152,0.7390262140705015,0.8221994126919453,0.8297791458077259,0.026757942289881893,0.14599573337435282,0.6664554773340103,0.9273990299550154,0.7448876839558308,0.8231279404044831,0.8296943060086316,0.026692031086419255,0.145632579229597
5.5,55.0,0.7477792824308058,0.07570928041361186,0.10936297573303441,0.6664915845604453,0.9274033400823608,0.7352030373639656,0.8218434939976693,0.8316366384072765,0.027840254338342696,0.15181495127954475,0.6664915845604454,0.9274033400823609,0.7412144513287103,0.8228485446619253,0.8315963803939425,0.02777434459855906,0.15145197809617758
5.625,56.25,0.7418510994097577,0.08013789772870752,0.11362885546302792,0.6665215185025367,0.9274069128880593,0.7312640481383886,0.8214012791620838,0.8332154748328013,0.028923548088923612,0.1576370312966939,0.6665215185025369,0.9274069128880594,0.7373988802534763,0.8224779186012291,0.8332156180261201,0.028857696627357547,0.15727454254389744
5.75,57.5,0.744617444874998,0.08473692056644418,0.11790068544950745,0.6665463346121526,0.927409874562584,0.7272142527547714,0.8208802530868858,0.8345524050025978,0.030007466502071298,0.16346016606949015,0.6665463346121527,0.9274098745625841,0.7334458161528624,0.8220235520449224,0.834589183233952,0.029941724722393488,0.16309843584224934
5.875,58.75,0.73749573057128,0.08949381745247037,0.12217717428821526,0.666566907889624,0.9274123296808565,0.7230586173790775,0.8202868255490117,0.8356793957804824,0.03109170107835706,0.16928280114364658,0.6665669078896241,0.9274123296808565,0.7293602264994323,0.821491841012118,0.8357494151385029,0.031026115508717093,0.16892207712459376
6.0,60.0,0.7345194237246586,0.09439540957277233,0.12645717457082084,0.6665839637357043,0.9274143649105995,0.7188020413191544,0.8196264898638058,0.8366241962029858,0.032175985426623956,0.17510360030008554,0.6665839637357044,0.9274143649105995,0.7251471868311624,0.8208882519800902,0.8367243937118359,0.03211059819847537,0.17474410640167415
6.125,61.25,0.736175855339945,0.09942797724664372,0.13073966363071501,0.6665981035287399,0.9274160520826854,0.7144493358974326,0.8189039575360151,0.8374108514267442,0.03326008961625022,0.18092141519284297,0.6665981035287402,0.9274160520826854,0.7208118694667037,0.8202174621102909,0.8375384556777877,0.033194938888485875,0.18056335389186323
6.25,62.5,0.7464859866190263,0.10457737383529575,0.1350237268698948,0.6666098258288915,0.9274174507338115,0.710005208196209,0.8181232724839831,0.8380601655105075,0.03434381523626808,0.18673525885847492,0.6666098258288918,0.9274174507338114,0.7163595342463974,0.8194834789222232,0.8382126599842081,0.034278935567782484,0.1863788132417165
6.375,63.75,0.7326450042353904,0.10982914389057535,0.1393085433607282,0.6666195439570494,0.927418610212571,0.7054742490894279,0.817287907920347,0.8385901148199657,0.035426991086365815,0.19254428267860096,0.6666195439570495,0.9274186102125709,0.7117955207261685,0.8186897424226275,0.8387652043423757,0.03536241376097587,0.1921896182226983
6.5,65.0,0.7309115764606571,0.1151686427095792,0.14359337343926323,0.6666276005682664,0.9274195714241571,0.7008609250428774,0.8164008485326206,0.8390162149085645,0.036509469428870574,0.19834775640141336,0.6666276005682664,0.9274195714241571,0.7071252413445449,0.8178392122770182,0.8392117954693097,0.03644522273699122,0.19799502251223647
6.625,66.25,0.7381994431065226,0.12058115482367836,0.14787754803228612,0.6666342797335593,0.9274203682758867,0.6961695732226151,0.8154646602239689,0.8393518443418838,0.037591122735930106,0.20414505085758242,0.6666342797335593,0.9274203682758866,0.7023541751669715,0.8169344422420345,0.8395659763426349,0.03752723221760587,0.20379438219545817
6.75,67.5,0.734237447482393,0.1260520093071501,0.1521604594866508,0.666639816956072,0.9274210288749718,0.691404399499642,0.8144815493425651,0.8396085292226606,0.038671840871749665,0.20993562303812904,0.666639816956072,0.9274210288749717,0.6974878618860724,0.81597764375592,0.8398394141135204,0.03860832952566419,0.20958714065510797
6.875,68.75,0.7363226896184863,0.1315666901355182,0.15644155369522827,0.6666444074747689,0.9274215765210884,0.6865694789783829,0.8134534130415123,0.8397961922356443,0.0397515286555274,0.21571900323454002,0.6666444074747689,0.9274215765210884,0.6925318958218727,0.814970740306037,0.8400421524207433,0.03968841711850363,0.21537281554916232
7.0,70.0,0.7291865193184988,0.13711094015231545,0.16072032333834277,0.6666482131484363,0.9274220305289576,0.681668758708786,0.812381882164987,0.8399233699402218,0.040830103756411794,0.22149478397331615,0.6666482131484364,0.9274220305289576,0.6874919197229606,0.8139154139520012,0.8401828317843102,0.040767410457721316,0.22115098760711863
7.125,71.25,0.7342579504618054,0.14267085751159675,0.164996302082283,0.6666513681627207,0.9274224069100908,0.6767060622682666,0.8112683578449986,0.8399974018492693,0.04190749487721735,0.2272626105074167,0.6666513681627209,0.9274224069100908,0.6823736182189234,0.8128131451763015,0.8402688815872371,0.041845236171766845,0.22692129100592018
7.25,72.5,0.7312792267580027,0.14823298374932828,0.1692690595971753,0.6666539837614309,0.9274227189378413,0.6716850959216887,0.8101140428123744,0.8400245945851876,0.042983640188679256,0.23302217265518257,0.6666539837614311,0.9274227189378413,0.6771827108170143,0.8116652470570221,0.8403066869208126,0.04292183047286243,0.23268340511445093
7.375,73.75,0.7302513815132291,0.15378438289752466,0.17353819727508613,0.666656152168923,0.9274229776157544,0.6666094560863216,0.8089199682711512,0.8400103641272451,0.044058485980656835,0.23877319780304465,0.6666561521689232,0.9274229776157545,0.671924944372734,0.810472894605666,0.8403017333018912,0.04399713779436502,0.23843704742118688
7.5,75.0,0.7341053342641686,0.15931271128915453,0.17780334454571814,0.6666579498418742,0.92742319206578,0.6614826378452893,0.8076870170538639,0.8399593588781177,0.04513198550088722,0.24451544491155888,0.6666579498418742,0.92742319206578,0.6666060849955993,0.8092371499837213,0.8402587319914424,0.04507110961887298,0.24418196748281812
7.625,76.25,0.7267903199975978,0.1648062779084941,0.18206415570160298,0.6666594401650957,0.9274233698500671,0.6563080442682382,0.806415943663042,0.8398755659952949,0.046204097955651044,0.2502486993851097,0.6666594401650956,0.927423369850067,0.6612319093784809,0.8079589842014339,0.8401817283659253,0.0461437034711478,0.24991794175250467
7.75,77.5,0.7292894587100139,0.17025409532052638,0.18632030715737558,0.6666606756864417,0.9274235172377108,0.6510889963124269,0.8051073917087831,0.8397624031634318,0.04727478765005834,0.2559727686840889,0.6666606756864417,0.9274235172377108,0.6558081955621086,0.8066392958085918,0.8400741955263108,0.047214882053274655,0.2556447691649452
7.875,78.75,0.7311812561338006,0.17564592136444374,0.1905714950787491,0.6666616999696138,0.9274236394258732,0.6458287430916164,0.8037619091711365,0.8396227977319175,0.04834402324862082,0.2616874785746545,0.6666616999696137,0.9274236394258731,0.6503407131661124,0.8052789270076518,0.8399391150793798,0.048284612502459474,0.26136226737182683
8.0,80.0,0.7214098740233835,0.18097229192124223,0.19481743332633192,0.6666625491301886,0.9274237407230839,0.6405304723142834,0.8023799618471104,0.8394592549106376,0.04941177713937965,0.2673926699254831,0.6666625491301885,0.9274237407230838,0.6448352131346984,0.8038786775521934,0.839779046795348,0.04935286575447554,0.2670702695356097
8.125,81.25,0.7251093835734572,0.18622454516515444,0.19905785166763015,0.6666632531090311,0.9274238247011916,0.6351973207069704,0.8009619452836054,0.8392739165071217,0.05047802488713464,0.2730881959734246,0.6666632531090311,0.9274238247011914,0.6392974170590318,0.8024393167367179,0.8395961886362205,0.05041961599806709,0.27276862160219917
8.25,82.5,0.7249020725294707,0.19139483778499944,0.20329249421760293,0.6666638367279901,0.9274238943213303,0.6298323842530557,0.7995081954479385,0.8390686114999022,0.05154274476331076,0.2787739199908728,0.6666638367279902,0.9274238943213303,0.633733006149894,0.8009615937356994,0.8393924284606322,0.05148484020762018,0.2784571799840339
8.375,83.75,0.7281959152308366,0.1964761537165563,0.20752111807414908,0.6666643205651012,0.9274239520383443,0.6244387280919337,0.7980189983455078,0.8388448995751009,0.05260591734172533,0.28444971329710733,0.6666643205651012,0.9274239520383443,0.6281476099433456,0.7994462465092345,0.8391693885425994,0.05254851774315498,0.2841358095946615
8.5,85.0,0.725903942321927,0.20146230596308604,0.21174349212002175,0.6666647216801547,0.9274239998873548,0.6190193959384052,0.7964945987584561,0.8386041086047283,0.05366752515102008,0.2901154535640591,0.6666647216801547,0.9274239998873548,0.6225467948291656,0.7978940094584986,0.8389284638924069,0.053610630008207344,0.28980438218413973
8.625,86.25,0.7270146697675572,0.20634793210058286,0.21595939596702463,0.6666650542162137,0.9274240395555265,0.6135774188969585,0.7949352082489195,0.8383473669143968,0.05472755237582088,0.29577102337402567,0.6666650542162138,0.9274240395555267,0.6169360524968256,0.7963056199855663,0.8386708552363394,0.05467116015747964,0.29546277493175427
8.75,87.5,0.7274148850061789,0.2111284840696708,0.22016861902203883,0.6666653298982895,0.9274240724415611,0.6081158235605749,0.7933410125447948,0.8380756310734916,0.055785984599809525,0.30141630899296123,0.6666653298982896,0.927424072441561,0.6113207883968522,0.7946818240881308,0.8383975973965553,0.055730092847273434,0.30111086925870933
8.875,88.75,0.7243059808464809,0.21580021284976988,0.22437095965756504,0.6666655584467578,0.9274240997050168,0.6026376392984911,0.7917121784042022,0.8377897098406833,0.05684280858486048,0.30705119932822716,0.6666655584467579,0.9274240997050169,0.6057063103167121,0.7930233810996112,0.8381095837115227,0.056787414022696395,0.306748549828768
9.0,90.0,0.7313168635478611,0.22036014859552816,0.22856622447212113,0.6666657479200928,0.9274241223071991,0.597145904651977,0.7900488600364003,0.8374902848104295,0.057898012081227856,0.312675585044193,0.6666657479200928,0.9274241223071991,0.6000978171699284,0.7913310676684152,0.8378075870495252,0.05784311073647987,0.3123757037093967
9.125,91.25,0.7251211926495778,0.22480607679276246,0.23275422762806752,0.6666659049990047,0.9274241410450548,0.5916436727717329,0.7883512051412516,0.8371779282303284,0.058951583664488307,0.3182893578129767,0.6666659049990047,0.9274241410450547,0.5945003880950833,0.789605681056273,0.8374922778913452,0.05889717099496744,0.3179922196698839
9.25,92.5,0.7275052916486369,0.22913651096319154,0.23693479025634318,0.6666660352219965,0.9274241565792748,0.5861340158446088,0.7866193606161123,0.8368531183934839,0.060003512595557036,0.3238924096809078,0.6666660352219965,0.9274241565792749,0.5889189719578249,0.7878480418240894,0.8371642398919914,0.05994958362746292,0.3235979875962955
9.375,93.75,0.7297752352676091,0.2333506624159649,0.2411077399191816,0.6666661431806485,0.9274241694575903,0.5806200284712975,0.7848534779677615,0.8365162529531818,0.06105378870062921,0.3294846325341811,0.6666661431806487,0.9274241694575903,0.5833583773441513,0.7860589959643188,0.8368239832740123,0.061000338175660855,0.32919289800601
9.5,95.0,0.7297696929650801,0.23744840751070626,0.24527291012323008,0.6666662326815147,0.9274241801340851,0.5751048299701983,0.7830537184574852,0.836167660458044,0.06210240226834864,0.33506591764957583,0.6666662326815148,0.9274241801340851,0.57782326312701,0.7842394165311614,0.8364719563554197,0.062049424800343735,0.3347768416470557
9.625,96.25,0.7224369009270839,0.24143025286298944,0.24943013987663715,0.6666663068803389,0.9274241889852075,0.5695915655958171,0.7812202579993766,0.8358076103634225,0.06314934396189718,0.3406361553182195,0.6666663068803389,0.9274241889852075,0.5723181296811347,0.7823902048135618,0.8361085554725217,0.06309683420292723,0.34034970916960133
9.75,97.5,0.719022707064227,0.24529729888967675,0.25357927328462593,0.6666663683933246,0.9274241963230441,0.5640834066729314,0.7793532918251197,0.8354363217382361,0.06419460474403102,0.3461952345321448,0.6666663683933247,0.9274241963230441,0.5668473108128071,0.7805122910909079,0.8357341335211705,0.06414255755977273,0.34591139085876166
9.875,98.75,0.7227323188927457,0.24905120205929596,0.2577201591788875,0.6666664193893809,0.9274242024063231,0.5585835496600663,0.7774530389228288,0.8350539708549595,0.06523817581337533,0.3517430427249124,0.666666419389381,0.9274242024063231,0.5614149664623671,0.7786066350072128,0.8353490073082575,0.06518658646747834,0.35146177641943466
10.0,100.0,0.7256686806618782,0.25269413618211495,0.2618526507768037,0.6666664616665965,0.9274242074495376,0.5530952141678271,0.7755197462527412,0.8346606978233666,0.06628004855053282,0.3572794655588643,0.6666664616665966,0.9274242074495376,0.5560250762277807,0.7766742255962722,0.834953463878064,0.06622891289760872,0.35700075480521637
10.125,0.0,0.0,0.2562287530461709,0.26597660536709,0.6666664967156393,0.9274242116305088,0.5476216399690068,0.7735536927386433,0.8342566124053111,0.06732021447276991,0.3628043867526753,0.6666664967156394,0.9274242116305088,0.5506814337476872,0.7747160809876605,0.8345477659547011,0.06726952915953836,0.3625282140845733
10.25,0.0,0.0,0.2596581426794559,0.2700918840189292,0.6666665257723163,0.9274242150966552,0.5421660830482533,0.771555193030703,0.8338417991277716,0.06835866519622237,0.36831768794380737,0.6666665257723163,0.9274242150966553,0.5453876419721936,0.7727332478213479,0.834132156621797,0.06830842787026566,0.36804404133842167
10.375,0.0,0.0,0.262985793494741,0.2741983513120795,0.6666665498611476,0.9274242179701913,0.536731810749335,0.7695246010328421,0.8334163217941588,0.06939539240471491,0.37381924858127413,0.6666665498611476,0.9274242179701913,0.5401471093395689,0.7707268003970366,0.8337068633433911,0.0693456019302133,0.3735481225840953
10.5,0.0,0.0,0.26621555255212176,0.278295875085781,0.6666665698314902,0.9274242203524362,0.5313220960874663,0.7674623131858518,0.8329802274790737,0.07043038782441563,0.37930894584478,0.6666665698314902,0.9274242203524363,0.5349630468668674,0.768697839583002,0.833272101415247,0.07038104450416344,0.3790403427213846
